SIP ID,zip relative path,absolute path,checksum_type,checksum,size
uuid-c1beeda7-0cad-4eaf-a1e5-4dce918768c5.zip,metadata/descriptive/metadata.xml,/var/folders/k3/zb3_k3y55wjcmy48jtrg9cvr0000gn/T/metadata.xml,SHA-256,340CFB424810F75D2BA18972C78A48E6663B69B57458629FA27A997DF6FC84CF,1859
uuid-c1beeda7-0cad-4eaf-a1e5-4dce918768c5.zip,representations/rep1/data/data.hdf5,/Users/vijay/Documents/github/DataScienceAssignment2/dataset1/data.hdf5,SHA-256,D50D6DDF2EBC1FAE7D33F424410C6780A9AAE6F4F953963923246F290529BD27,13376
uuid-c1beeda7-0cad-4eaf-a1e5-4dce918768c5.zip,representations/rep1/data/data.csv,/Users/vijay/Documents/github/DataScienceAssignment2/dataset1/data.csv,SHA-256,535560F92C2F98B453AD273CD30E8EF1EB273A508B72916362E30882058628C6,3742
uuid-c1beeda7-0cad-4eaf-a1e5-4dce918768c5.zip,representations/rep1/data/metadata.txt,/Users/vijay/Documents/github/DataScienceAssignment2/dataset1/metadata.txt,SHA-256,7A199C88CDD98BD05D0EFD0B60B6FBCC4AC0D6B93CBEC7E7B83E752417EA93A8,1130
uuid-09e33b3d-77a1-4146-8fa6-91d8fecc3e98.zip,metadata/descriptive/metadata.xml,/var/folders/k3/zb3_k3y55wjcmy48jtrg9cvr0000gn/T/metadata.xml,SHA-256,43314CE4FA23FC5C311588430000186AE2CA15F5891326DC3788C6A4A554F408,1859
uuid-09e33b3d-77a1-4146-8fa6-91d8fecc3e98.zip,representations/rep1/data/metadata.txt,/Users/vijay/Documents/github/DataScienceAssignment2/dataset2/metadata.txt,SHA-256,8F96D4668C53248630891EA923E23934FD5F2AC52B0576028DE9A5D290BA16B5,1342
uuid-09e33b3d-77a1-4146-8fa6-91d8fecc3e98.zip,representations/rep1/data/data.csv,/Users/vijay/Documents/github/DataScienceAssignment2/dataset2/data.csv,SHA-256,0C3644873C8598147F23496198E5D8346584E4AAFC481E73A3F0C2C7044F578C,3683
uuid-09e33b3d-77a1-4146-8fa6-91d8fecc3e98.zip,representations/rep1/data/data.hdf5,/Users/vijay/Documents/github/DataScienceAssignment2/dataset2/data.hdf5,SHA-256,51B372B1F4272991F4484B725030BB2AA5AB4B9AD1155106FAA1C80491B07346,12591
uuid-09e33b3d-77a1-4146-8fa6-91d8fecc3e98.zip,representations/rep1/data/.DS_Store,/Users/vijay/Documents/github/DataScienceAssignment2/dataset2/.DS_Store,SHA-256,424D84E8CEFAC9FD10141D8D95937A93E86BFE41D97D791D7BC5AB4FAFECE008,6148
